Libya,June,27.12,88.86
Libya,June,26.95,88.7
Libya,June,33.12,87.81
Libya,June,33.12,87.81
Libya,June,33.12,87.81
Libya,June,48.23,87.26
Libya,June,26.9,86.3
Libya,June,44.47,83.71
Libya,June,25.21,82.91
Libya,August,49.44,81.86
Libya,June,21.05,81.32
Libya,August,47.61,80.58
Libya,June,44.74,79.51
Libya,August,32.73,78.33
Libya,June,31.01,77.78
Libya,June,28.66,76.4
Libya,August,35.08,76.11
Libya,August,20.5,76.05
Libya,August,20.5,76.05
Libya,August,20.5,76.05
Libya,August,20.92,74.0
Libya,June,42.48,73.27
Libya,July,31.34,73.12
Libya,May,32.75,72.98
Libya,July,34.0,72.63
Libya,June,44.49,72.3
Libya,June,22.03,69.79
Libya,August,35.08,69.3
Libya,August,41.92,68.31
Libya,July,29.02,68.14
Libya,July,21.4,67.78
Libya,May,25.77,67.69
Libya,July,41.13,67.2
Libya,May,46.07,66.88
Libya,August,49.67,63.15
Libya,August,25.01,63.12
Libya,August,25.01,63.12
Libya,July,48.57,63.08
Libya,July,48.57,63.08
Libya,July,48.57,63.08
Libya,June,33.43,62.81
Libya,July,47.61,62.22
Libya,May,40.75,61.23
Libya,July,30.75,60.55
Libya,August,21.51,60.34
Libya,May,44.59,59.81
Libya,May,39.37,59.64
Libya,July,46.12,59.62
Libya,June,35.92,58.88
Libya,June,30.89,56.63
Libya,June,30.89,56.63
Libya,May,33.62,56.63
Libya,May,33.62,56.63
Libya,June,30.72,55.5
Libya,July,36.07,53.27
Libya,July,38.74,53.24
Libya,May,24.39,52.97
Libya,May,27.9,52.94
Libya,May,39.56,52.89
Libya,May,43.1,52.09
Libya,June,31.38,49.5
Libya,August,25.76,48.32
Libya,July,46.49,48.23
Libya,July,21.85,48.16
Libya,May,43.3,48.08
Libya,August,45.79,47.19
Libya,May,40.5,43.35
Libya,May,40.5,43.35
Libya,May,21.43,42.65
Libya,June,26.65,41.88
Libya,July,36.65,40.52
Libya,June,30.44,40.43
Libya,May,22.72,39.72
Libya,May,38.58,37.55
Libya,May,38.58,37.55
Libya,July,42.52,37.17
Libya,July,26.02,36.75
Libya,August,26.73,35.25
Libya,May,38.77,33.65
Libya,May,22.89,31.52
Libya,July,25.71,30.68
Libya,June,44.66,30.01
Libya,June,26.36,27.88
Libya,June,22.28,27.81
Libya,August,31.94,26.88
Libya,August,45.13,26.54
Libya,August,20.02,26.42
Libya,May,30.16,25.95
Libya,June,49.11,25.86
Libya,June,49.11,25.86
Libya,May,37.83,25.64
Libya,May,37.83,25.64
Libya,July,46.73,25.62
Libya,May,45.34,21.62
Libya,May,45.34,21.62
Libya,May,32.48,20.15
Libya,May,32.48,20.15
Libya,June,28.99,19.97
Libya,June,25.15,19.33
Libya,July,38.41,18.94
Libya,July,49.68,15.9
Libya,June,29.27,15.71
Libya,June,29.27,15.71
Libya,June,40.26,15.09
Libya,June,20.84,13.86
Libya,May,26.15,13.86
Libya,August,37.78,13.84
Libya,May,27.09,12.59
Libya,August,35.74,10.26
