Ethiopia,June,44.09,87.6
Ethiopia,June,26.06,87.06
Ethiopia,June,26.06,87.06
Ethiopia,June,23.61,87.04
Ethiopia,May,39.5,86.35
Ethiopia,July,48.36,85.99
Ethiopia,May,34.44,83.05
Ethiopia,August,42.68,82.81
Ethiopia,August,42.68,82.81
Ethiopia,August,31.06,81.46
Ethiopia,August,31.06,81.46
Ethiopia,August,31.06,81.46
Ethiopia,July,38.04,80.13
Ethiopia,June,22.45,79.81
Ethiopia,July,41.72,79.78
Ethiopia,August,39.78,76.1
Ethiopia,August,39.78,76.1
Ethiopia,August,44.57,75.14
Ethiopia,August,44.57,75.14
Ethiopia,May,44.99,74.82
Ethiopia,May,33.61,74.21
Ethiopia,May,33.61,74.21
Ethiopia,May,38.36,74.18
Ethiopia,May,49.59,73.92
Ethiopia,July,29.39,73.08
Ethiopia,July,29.39,73.08
Ethiopia,June,47.79,72.88
Ethiopia,May,43.83,72.63
Ethiopia,August,35.23,72.34
Ethiopia,August,35.23,72.34
Ethiopia,June,24.43,71.47
Ethiopia,June,42.38,64.9
Ethiopia,June,48.82,64.36
Ethiopia,June,43.44,63.64
Ethiopia,May,30.76,63.33
Ethiopia,July,23.02,62.89
Ethiopia,July,23.02,62.89
Ethiopia,June,40.4,62.58
Ethiopia,August,44.25,62.14
Ethiopia,June,28.08,61.49
Ethiopia,June,28.08,61.49
Ethiopia,May,41.98,60.62
Ethiopia,June,23.36,60.15
Ethiopia,July,32.27,58.15
Ethiopia,July,23.13,57.81
Ethiopia,August,21.84,57.04
Ethiopia,July,47.33,56.92
Ethiopia,July,47.33,56.92
Ethiopia,July,38.63,56.07
Ethiopia,May,38.86,55.58
Ethiopia,August,23.8,55.51
Ethiopia,July,39.84,53.18
Ethiopia,August,22.02,52.78
Ethiopia,June,41.8,52.77
Ethiopia,May,31.99,51.25
Ethiopia,June,32.1,51.12
Ethiopia,August,33.79,51.07
Ethiopia,July,47.17,50.43
Ethiopia,July,47.17,50.43
Ethiopia,August,36.4,50.16
Ethiopia,July,38.98,49.58
Ethiopia,June,20.06,47.56
Ethiopia,June,30.65,46.24
Ethiopia,July,32.07,45.4
Ethiopia,May,24.7,44.3
Ethiopia,May,26.26,43.03
Ethiopia,August,26.9,42.19
Ethiopia,July,38.64,41.36
Ethiopia,August,30.87,41.35
Ethiopia,August,27.37,41.24
Ethiopia,May,30.53,38.67
Ethiopia,August,44.88,38.15
Ethiopia,August,26.23,37.79
Ethiopia,August,26.23,37.79
Ethiopia,June,20.6,37.25
Ethiopia,August,45.65,36.76
Ethiopia,August,20.34,35.82
Ethiopia,July,38.23,34.9
Ethiopia,July,38.23,34.9
Ethiopia,August,35.58,33.66
Ethiopia,August,35.58,33.66
Ethiopia,July,35.98,33.25
Ethiopia,May,48.78,32.36
Ethiopia,May,48.78,32.36
Ethiopia,July,46.07,30.48
Ethiopia,June,34.68,29.42
Ethiopia,July,34.14,27.98
Ethiopia,July,34.14,27.98
Ethiopia,May,33.58,26.78
Ethiopia,July,29.09,25.23
Ethiopia,July,22.96,24.79
Ethiopia,August,26.53,24.31
Ethiopia,May,39.89,23.31
Ethiopia,May,39.89,23.31
Ethiopia,June,25.05,23.01
Ethiopia,June,25.05,23.01
Ethiopia,May,33.42,19.8
Ethiopia,May,33.42,19.8
Ethiopia,May,29.8,19.42
Ethiopia,May,49.72,19.41
Ethiopia,May,49.72,19.41
Ethiopia,May,42.04,18.52
Ethiopia,July,35.65,17.75
Ethiopia,August,40.83,17.2
Ethiopia,August,40.83,17.2
Ethiopia,August,24.93,17.17
Ethiopia,August,24.93,17.17
Ethiopia,July,49.6,15.83
Ethiopia,July,49.6,15.83
Ethiopia,May,48.98,15.3
Ethiopia,May,28.64,14.63
Ethiopia,August,43.29,13.96
Ethiopia,July,24.62,12.39
Ethiopia,May,49.27,12.25
Ethiopia,May,49.27,12.25
Ethiopia,August,25.87,11.58
