Uganda,88.81
Uganda,88.81
Uganda,88.27
Uganda,82.81
Uganda,81.53
Uganda,81.2
Uganda,79.63
Uganda,79.63
Uganda,78.25
Uganda,78.17
Uganda,77.9
Uganda,77.43
Uganda,76.47
Uganda,76.02
Uganda,75.63
Uganda,74.86
Uganda,74.52
Uganda,74.15
Uganda,74.15
Uganda,73.3
Uganda,72.91
Uganda,72.91
Uganda,71.07
Uganda,66.6
Uganda,65.56
Uganda,65.56
Uganda,65.42
Uganda,65.14
Uganda,65.14
Uganda,64.59
Uganda,64.55
Uganda,64.2
Uganda,64.18
Uganda,64.18
Uganda,63.69
Uganda,63.37
Uganda,63.36
Uganda,63.27
Uganda,62.51
Uganda,62.39
Uganda,62.08
Uganda,61.29
Uganda,59.94
Uganda,57.49
Uganda,57.48
Uganda,56.85
Uganda,56.76
Uganda,56.76
Uganda,56.67
Uganda,56.67
Uganda,55.99
Uganda,54.62
Uganda,52.06
Uganda,52.06
Uganda,51.71
Uganda,51.71
Uganda,51.03
Uganda,50.87
Uganda,50.1
Uganda,50.1
Uganda,49.68
Uganda,49.56
Uganda,49.49
Uganda,49.31
Uganda,46.38
Uganda,44.87
Uganda,44.87
Uganda,44.56
Uganda,44.48
Uganda,44.47
Uganda,43.79
Uganda,43.27
Uganda,42.71
Uganda,42.58
Uganda,42.31
Uganda,42.31
Uganda,42.07
Uganda,42.07
Uganda,41.47
Uganda,41.26
Uganda,41.06
Uganda,39.32
Uganda,36.78
Uganda,35.71
Uganda,35.19
Uganda,33.91
Uganda,33.56
Uganda,32.63
Uganda,31.95
Uganda,31.64
Uganda,31.64
Uganda,29.91
Uganda,29.91
Uganda,29.59
Uganda,29.59
Uganda,26.76
Uganda,26.11
Uganda,26.11
Uganda,25.97
Uganda,24.54
Uganda,24.17
Uganda,23.02
Uganda,22.98
Uganda,22.31
Uganda,22.31
Uganda,22.31
Uganda,21.15
Uganda,21.15
Uganda,21.12
Uganda,20.39
Uganda,20.39
Uganda,18.73
Uganda,18.2
Uganda,18.2
Uganda,18.1
Uganda,17.13
Uganda,15.89
Uganda,15.67
Uganda,11.36
Uganda,10.89
Uganda,10.89
